일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2006-10-19,636000,-6000,-0.93,645000,648000,632000,334332,2.13342E+11,9.36824E+13,147299337
2006-10-20,631000,-5000,-0.79,635000,638000,629000,464194,2.93647E+11,9.29459E+13,147299337
2006-10-23,625000,-6000,-0.95,631000,631000,620000,433013,2.70724E+11,9.20621E+13,147299337
2006-10-24,626000,1000,0.16,630000,633000,623000,363472,2.28086E+11,9.22094E+13,147299337
2006-10-25,625000,-1000,-0.16,624000,631000,621000,354819,2.2204E+11,9.20621E+13,147299337
2006-10-26,629000,4000,0.64,627000,634000,625000,333162,2.09758E+11,9.26513E+13,147299337
2006-10-27,620000,-9000,-1.43,629000,629000,616000,441651,2.73918E+11,9.13256E+13,147299337
2006-10-30,609000,-11000,-1.77,617000,619000,607000,402440,2.45788E+11,8.97053E+13,147299337
2006-10-31,611000,2000,0.33,607000,616000,603000,482808,2.9447E+11,8.99999E+13,147299337
2006-11-01,615000,4000,0.65,618000,620000,613000,279048,1.72224E+11,9.05891E+13,147299337
2006-11-02,614000,-1000,-0.16,614000,619000,611000,260489,1.60003E+11,9.04418E+13,147299337
2006-11-03,611000,-3000,-0.49,617000,620000,609000,280251,1.71764E+11,8.99999E+13,147299337
2006-11-06,605000,-6000,-0.98,609000,610000,599000,348796,2.10424E+11,8.91161E+13,147299337
2006-11-07,609000,4000,0.66,615000,615000,605000,355836,2.16881E+11,8.97053E+13,147299337
2006-11-08,615000,6000,0.99,615000,621000,615000,280736,1.73151E+11,9.05891E+13,147299337
2006-11-09,631000,16000,2.6,620000,631000,618000,565233,3.53212E+11,9.29459E+13,147299337
2006-11-10,629000,-2000,-0.32,628000,632000,626000,269615,1.69859E+11,9.26513E+13,147299337
2006-11-13,639000,10000,1.59,636000,640000,633000,330929,2.11058E+11,9.41243E+13,147299337
2006-11-14,647000,8000,1.25,648000,650000,644000,373706,2.42065E+11,9.53027E+13,147299337
2006-11-15,662000,15000,2.32,655000,662000,653000,597223,3.93028E+11,9.75122E+13,147299337
2006-11-16,657000,-5000,-0.76,676000,676000,657000,380746,2.5345E+11,9.67757E+13,147299337
2006-11-17,654000,-3000,-0.46,658000,658000,653000,185934,1.21812E+11,9.63338E+13,147299337
2006-11-20,652000,-2000,-0.31,656000,656000,647000,288586,1.87801E+11,9.60392E+13,147299337
2006-11-21,650000,-2000,-0.31,653000,656000,648000,210661,1.37307E+11,9.57446E+13,147299337
2006-11-22,660000,10000,1.54,647000,660000,647000,243090,1.5976E+11,9.72176E+13,147299337
2006-11-23,654000,-6000,-0.91,663000,665000,651000,249849,1.64498E+11,9.63338E+13,147299337
2006-11-24,652000,-2000,-0.31,654000,656000,646000,182419,1.18795E+11,9.60392E+13,147299337
2006-11-27,642000,-10000,-1.53,647000,650000,639000,322215,2.07088E+11,9.45662E+13,147299337
2006-11-28,630000,-12000,-1.87,631000,637000,630000,322048,2.03555E+11,9.27986E+13,147299337
2006-11-29,629000,-1000,-0.16,628000,637000,628000,339139,2.14088E+11,9.26513E+13,147299337
2006-11-30,638000,9000,1.43,636000,644000,635000,331362,2.12144E+11,9.3977E+13,147299337
2006-12-01,640000,2000,0.31,640000,645000,639000,168014,1.07803E+11,9.42716E+13,147299337
2006-12-04,641000,1000,0.16,643000,646000,637000,200100,1.28467E+11,9.44189E+13,147299337
2006-12-05,638000,-3000,-0.47,648000,651000,638000,350827,2.2627E+11,9.3977E+13,147299337
2006-12-06,635000,-3000,-0.47,638000,640000,629000,262821,1.66433E+11,9.35351E+13,147299337
2006-12-07,626000,-9000,-1.42,629000,635000,625000,297643,1.86867E+11,9.22094E+13,147299337
2006-12-08,611000,-15000,-2.4,617000,618000,608000,510161,3.1214E+11,8.99999E+13,147299337
2006-12-11,604000,-7000,-1.15,610000,612000,602000,451199,2.73108E+11,8.89688E+13,147299337
2006-12-12,600000,-4000,-0.66,606000,610000,599000,328052,1.97972E+11,8.83796E+13,147299337
2006-12-13,602000,2000,0.33,600000,609000,600000,347571,2.10067E+11,8.86742E+13,147299337
2006-12-14,614000,12000,1.99,603000,614000,600000,869434,5.29421E+11,9.04418E+13,147299337
2006-12-15,608000,-6000,-0.98,614000,615000,607000,473796,2.89103E+11,8.9558E+13,147299337
2006-12-18,610000,2000,0.33,610000,615000,608000,404331,2.47202E+11,8.98526E+13,147299337
2006-12-19,610000,0,0,610000,614000,608000,342849,2.09286E+11,8.98526E+13,147299337
2006-12-20,616000,6000,0.98,609000,620000,609000,484659,2.99038E+11,9.07364E+13,147299337
2006-12-21,615000,-1000,-0.16,619000,620000,613000,322380,1.98524E+11,9.05891E+13,147299337
2006-12-22,610000,-5000,-0.81,612000,614000,608000,346335,2.11338E+11,8.98526E+13,147299337
2006-12-26,606000,-4000,-0.66,609000,611000,602000,311490,1.88806E+11,8.92634E+13,147299337
2006-12-27,612000,6000,0.99,611000,614000,604000,196598,1.19681E+11,9.01472E+13,147299337
2006-12-28,613000,1000,0.16,616000,619000,610000,218266,1.34102E+11,9.02945E+13,147299337
2007-01-02,625000,12000,1.96,620000,627000,616000,355265,2.21508E+11,9.20621E+13,147299337
2007-01-03,611000,-14000,-2.24,627000,628000,611000,394730,2.43911E+11,8.99999E+13,147299337
2007-01-04,607000,-4000,-0.65,611000,612000,603000,381464,2.31243E+11,8.94107E+13,147299337
2007-01-05,595000,-12000,-1.98,608000,609000,595000,586649,3.51559E+11,8.76431E+13,147299337
2007-01-08,582000,-13000,-2.18,592000,594000,579000,682494,3.99138E+11,8.57282E+13,147299337
2007-01-09,586000,4000,0.69,587000,594000,582000,402197,2.36617E+11,8.63174E+13,147299337
2007-01-10,578000,-8000,-1.37,582000,584000,575000,522576,3.01927E+11,8.5139E+13,147299337
2007-01-11,582000,4000,0.69,579000,588000,578000,613040,3.57579E+11,8.57282E+13,147299337
2007-01-12,603000,21000,3.61,590000,606000,585000,826085,4.94607E+11,8.88215E+13,147299337
2007-01-15,612000,9000,1.49,612000,615000,607000,673506,4.125E+11,9.01472E+13,147299337
2007-01-16,613000,1000,0.16,615000,615000,611000,310451,1.9014E+11,9.02945E+13,147299337
2007-01-17,602000,-11000,-1.79,610000,610000,597000,498084,3.0027E+11,8.86742E+13,147299337
2007-01-18,595000,-7000,-1.16,599000,599000,589000,435259,2.59023E+11,8.76431E+13,147299337
2007-01-19,585000,-10000,-1.68,588000,588000,579000,744502,4.34525E+11,8.61701E+13,147299337
2007-01-22,591000,6000,1.03,585000,593000,583000,424080,2.49439E+11,8.70539E+13,147299337
2007-01-23,596000,5000,0.85,591000,600000,588000,515474,3.06356E+11,8.77904E+13,147299337
2007-01-24,601000,5000,0.84,600000,604000,599000,285136,1.71445E+11,8.85269E+13,147299337
2007-01-25,603000,2000,0.33,606000,608000,602000,235971,1.42435E+11,8.88215E+13,147299337
2007-01-26,587000,-16000,-2.65,600000,600000,587000,769965,4.56113E+11,8.64647E+13,147299337
2007-01-29,578000,-9000,-1.53,590000,591000,577000,595390,3.46747E+11,8.5139E+13,147299337
2007-01-30,583000,5000,0.87,582000,586000,575000,427479,2.48101E+11,8.58755E+13,147299337
2007-01-31,579000,-4000,-0.69,585000,585000,575000,375461,2.17572E+11,8.52863E+13,147299337
2007-02-01,580000,1000,0.17,576000,584000,576000,407592,2.36514E+11,8.54336E+13,147299337
2007-02-02,587000,7000,1.21,583000,591000,580000,767090,4.49968E+11,8.64647E+13,147299337
2007-02-05,586000,-1000,-0.17,589000,590000,583000,484554,2.8414E+11,8.63174E+13,147299337
2007-02-06,587000,1000,0.17,585000,588000,583000,296092,1.73293E+11,8.64647E+13,147299337
2007-02-07,586000,-1000,-0.17,588000,589000,580000,427843,2.50194E+11,8.63174E+13,147299337
2007-02-08,581000,-5000,-0.85,588000,590000,580000,515750,3.00508E+11,8.55809E+13,147299337
2007-02-09,585000,4000,0.69,579000,586000,579000,316085,1.84477E+11,8.61701E+13,147299337
2007-02-12,572000,-13000,-2.22,580000,580000,569000,925768,5.29382E+11,8.42552E+13,147299337
2007-02-13,562000,-10000,-1.75,569000,571000,560000,791736,4.47313E+11,8.27822E+13,147299337
2007-02-14,567000,5000,0.89,567000,573000,567000,630109,3.59316E+11,8.35187E+13,147299337
2007-02-15,574000,7000,1.23,581000,582000,569000,629396,3.62342E+11,8.45498E+13,147299337
2007-02-16,590000,16000,2.79,578000,592000,574000,856061,5.02201E+11,8.69066E+13,147299337
2007-02-20,600000,10000,1.69,595000,602000,588000,466277,2.78415E+11,8.83796E+13,147299337
2007-02-21,606000,6000,1,602000,612000,600000,553852,3.36434E+11,8.92634E+13,147299337
2007-02-22,602000,-4000,-0.66,606000,612000,602000,369153,2.2422E+11,8.86742E+13,147299337
2007-02-23,593000,-9000,-1.5,603000,604000,590000,528882,3.14518E+11,8.73485E+13,147299337
2007-02-26,583000,-10000,-1.69,587000,589000,579000,588859,3.43466E+11,8.58755E+13,147299337
2007-02-27,581000,-2000,-0.34,586000,586000,575000,449491,2.61031E+11,8.55809E+13,147299337
2007-02-28,567000,-14000,-2.41,558000,570000,558000,907799,5.13016E+11,8.35187E+13,147299337
2007-03-02,566000,-1000,-0.18,561000,572000,559000,674137,3.82094E+11,8.33714E+13,147299337
2007-03-05,563000,-3000,-0.53,562000,572000,561000,551685,3.11735E+11,8.29295E+13,147299337
2007-03-06,569000,6000,1.07,565000,579000,565000,581082,3.32649E+11,8.38133E+13,147299337
2007-03-07,570000,1000,0.18,575000,576000,565000,533148,3.03848E+11,8.39606E+13,147299337
2007-03-08,574000,4000,0.7,570000,582000,567000,581132,3.34148E+11,8.45498E+13,147299337
2007-03-09,586000,12000,2.09,583000,589000,580000,624981,3.65719E+11,8.63174E+13,147299337
2007-03-12,602000,16000,2.73,590000,602000,590000,633907,3.79678E+11,8.86742E+13,147299337
2007-03-13,600000,-2000,-0.33,604000,604000,593000,336560,2.01451E+11,8.83796E+13,147299337
2007-03-14,584000,-16000,-2.67,586000,588000,580000,501489,2.93121E+11,8.60228E+13,147299337
2007-03-15,586000,2000,0.34,585000,592000,584000,491675,2.89449E+11,8.63174E+13,147299337
2007-03-16,589000,3000,0.51,586000,593000,581000,290331,1.70475E+11,8.67593E+13,147299337
2007-03-19,587000,-2000,-0.34,587000,590000,582000,251118,1.47131E+11,8.64647E+13,147299337
2007-03-20,579000,-8000,-1.36,585000,587000,575000,430997,2.49958E+11,8.52863E+13,147299337
2007-03-21,579000,0,0,581000,585000,575000,251192,1.45645E+11,8.52863E+13,147299337
2007-03-22,582000,3000,0.52,585000,589000,582000,442398,2.58848E+11,8.57282E+13,147299337
2007-03-23,580000,-2000,-0.34,584000,586000,576000,345432,2.00593E+11,8.54336E+13,147299337
2007-03-26,584000,4000,0.69,582000,585000,578000,317996,1.85094E+11,8.60228E+13,147299337
2007-03-27,580000,-4000,-0.68,582000,583000,577000,375604,2.17762E+11,8.54336E+13,147299337
2007-03-28,572000,-8000,-1.38,580000,580000,570000,452146,2.59389E+11,8.42552E+13,147299337
2007-03-29,569000,-3000,-0.52,565000,574000,564000,615086,3.48879E+11,8.38133E+13,147299337
2007-03-30,563000,-6000,-1.05,569000,569000,562000,455340,2.57209E+11,8.29295E+13,147299337
2007-04-02,566000,3000,0.53,564000,571000,564000,400701,2.2774E+11,8.33714E+13,147299337
2007-04-03,574000,8000,1.41,567000,578000,566000,393533,2.25062E+11,8.45498E+13,147299337
2007-04-04,595000,21000,3.66,583000,597000,581000,895368,5.28633E+11,8.76431E+13,147299337
2007-04-05,593000,-2000,-0.34,601000,603000,591000,315446,1.88124E+11,8.73485E+13,147299337
2007-04-06,587000,-6000,-1.01,596000,598000,584000,308915,1.81714E+11,8.64647E+13,147299337
2007-04-09,584000,-3000,-0.51,590000,590000,583000,255566,1.49618E+11,8.60228E+13,147299337
2007-04-10,578000,-6000,-1.03,584000,589000,576000,445632,2.58881E+11,8.5139E+13,147299337
2007-04-11,599000,21000,3.63,584000,601000,583000,849659,5.05788E+11,8.82323E+13,147299337
2007-04-12,604000,5000,0.83,597000,604000,594000,687057,4.12239E+11,8.89688E+13,147299337
2007-04-13,601000,-3000,-0.5,604000,610000,595000,717531,4.32455E+11,8.85269E+13,147299337
2007-04-16,593000,-8000,-1.33,599000,603000,593000,404544,2.41253E+11,8.73485E+13,147299337
2007-04-17,593000,0,0,596000,599000,588000,447858,2.65772E+11,8.73485E+13,147299337
2007-04-18,583000,-10000,-1.69,590000,591000,581000,504000,2.94897E+11,8.58755E+13,147299337
2007-04-19,569000,-14000,-2.4,581000,582000,568000,642283,3.67648E+11,8.38133E+13,147299337
2007-04-20,573000,4000,0.7,574000,578000,571000,334966,1.92382E+11,8.44025E+13,147299337
2007-04-23,570000,-3000,-0.52,578000,584000,570000,371509,2.14492E+11,8.39606E+13,147299337
2007-04-24,571000,1000,0.18,574000,577000,568000,502092,2.86759E+11,8.41079E+13,147299337
2007-04-25,564000,-7000,-1.23,576000,578000,562000,590415,3.35164E+11,8.30768E+13,147299337
2007-04-26,580000,16000,2.84,570000,581000,570000,542671,3.12861E+11,8.54336E+13,147299337
2007-04-27,580000,0,0,581000,587000,573000,608528,3.54819E+11,8.54336E+13,147299337
2007-04-30,574000,-6000,-1.03,580000,583000,569000,377020,2.162E+11,8.45498E+13,147299337
2007-05-02,575000,1000,0.17,570000,580000,570000,330000,1.89151E+11,8.46971E+13,147299337
2007-05-03,574000,-1000,-0.17,578000,581000,573000,293331,1.68936E+11,8.45498E+13,147299337
2007-05-04,576000,2000,0.35,574000,578000,574000,242355,1.39475E+11,8.48444E+13,147299337
2007-05-07,587000,11000,1.91,580000,587000,578000,585381,3.42446E+11,8.64647E+13,147299337
2007-05-08,582000,-5000,-0.85,588000,593000,579000,609400,3.56503E+11,8.57282E+13,147299337
2007-05-09,580000,-2000,-0.34,580000,586000,574000,388931,2.25452E+11,8.54336E+13,147299337
2007-05-10,575000,-5000,-0.86,585000,586000,575000,425696,2.4652E+11,8.46971E+13,147299337
2007-05-11,573000,-2000,-0.35,575000,577000,569000,361271,2.06458E+11,8.44025E+13,147299337
2007-05-14,574000,1000,0.17,575000,578000,570000,303571,1.73954E+11,8.45498E+13,147299337
2007-05-15,573000,-1000,-0.17,574000,575000,569000,332598,1.90181E+11,8.44025E+13,147299337
2007-05-16,570000,-3000,-0.52,569000,574000,569000,274571,1.56696E+11,8.39606E+13,147299337
2007-05-17,566000,-4000,-0.7,569000,573000,562000,659833,3.72608E+11,8.33714E+13,147299337
2007-05-18,554000,-12000,-2.12,560000,561000,548000,887355,4.91529E+11,8.16038E+13,147299337
2007-05-21,552000,-2000,-0.36,547000,558000,546000,541705,2.98437E+11,8.13092E+13,147299337
2007-05-22,565000,13000,2.36,556000,567000,556000,818029,4.59933E+11,8.32241E+13,147299337
2007-05-23,562000,-3000,-0.53,566000,568000,559000,376001,2.11592E+11,8.27822E+13,147299337
2007-05-25,552000,-10000,-1.78,550000,557000,550000,610558,3.37102E+11,8.13092E+13,147299337
2007-05-28,548000,-4000,-0.72,550000,551000,546000,394294,2.15974E+11,8.072E+13,147299337
2007-05-29,537000,-11000,-2.01,546000,547000,535000,688101,3.71127E+11,7.90997E+13,147299337
2007-05-30,532000,-5000,-0.93,537000,537000,525000,788854,4.1731E+11,7.83632E+13,147299337
2007-05-31,535000,3000,0.56,536000,542000,532000,646556,3.46647E+11,7.88051E+13,147299337
2007-06-01,556000,21000,3.93,546000,559000,543000,965614,5.3487E+11,8.18984E+13,147299337
2007-06-04,572000,16000,2.88,566000,578000,563000,1083523,6.19284E+11,8.42552E+13,147299337
2007-06-05,571000,-1000,-0.17,575000,582000,569000,610785,3.51491E+11,8.41079E+13,147299337
2007-06-07,569000,-2000,-0.35,559000,570000,559000,482594,2.73131E+11,8.38133E+13,147299337
2007-06-08,572000,3000,0.53,562000,576000,561000,672987,3.8384E+11,8.42552E+13,147299337
2007-06-11,578000,6000,1.05,578000,585000,572000,669738,3.87683E+11,8.5139E+13,147299337
2007-06-12,578000,0,0,572000,583000,572000,347447,2.00507E+11,8.5139E+13,147299337
2007-06-13,573000,-5000,-0.87,575000,577000,567000,357930,2.04856E+11,8.44025E+13,147299337
2007-06-14,581000,8000,1.4,580000,581000,573000,639714,3.70414E+11,8.55809E+13,147299337
2007-06-15,574000,-7000,-1.2,578000,579000,571000,481646,2.76129E+11,8.45498E+13,147299337
2007-06-18,589000,15000,2.61,580000,590000,576000,684731,4.00182E+11,8.67593E+13,147299337
2007-06-19,585000,-4000,-0.68,594000,594000,583000,381509,2.24086E+11,8.61701E+13,147299337
2007-06-20,577000,-8000,-1.37,587000,588000,574000,572511,3.31626E+11,8.49917E+13,147299337
2007-06-21,589000,12000,2.08,586000,592000,579000,921332,5.39271E+11,8.67593E+13,147299337
2007-06-22,591000,2000,0.34,596000,601000,588000,830912,4.93378E+11,8.70539E+13,147299337
2007-06-25,588000,-3000,-0.51,588000,597000,585000,394549,2.33622E+11,8.6612E+13,147299337
2007-06-26,588000,0,0,591000,593000,583000,391951,2.29925E+11,8.6612E+13,147299337
2007-06-27,581000,-7000,-1.19,584000,586000,579000,347123,2.02005E+11,8.55809E+13,147299337
2007-06-28,578000,-3000,-0.52,581000,585000,575000,409739,2.36869E+11,8.5139E+13,147299337
2007-06-29,566000,-12000,-2.08,578000,579000,566000,576459,3.29411E+11,8.33714E+13,147299337
2007-07-02,565000,-1000,-0.18,558000,567000,558000,306054,1.72368E+11,8.32241E+13,147299337
2007-07-03,571000,6000,1.06,572000,575000,568000,519591,2.96685E+11,8.41079E+13,147299337
2007-07-04,578000,7000,1.23,573000,584000,572000,430156,2.48767E+11,8.5139E+13,147299337
2007-07-05,591000,13000,2.25,587000,593000,582000,668376,3.94364E+11,8.70539E+13,147299337
2007-07-06,627000,36000,6.09,603000,632000,599000,1657421,1.01938E+12,9.23567E+13,147299337
2007-07-09,643000,16000,2.55,638000,649000,633000,1269926,8.16009E+11,9.47135E+13,147299337
2007-07-10,629000,-14000,-2.18,639000,647000,629000,676063,4.28152E+11,9.26513E+13,147299337
2007-07-11,635000,6000,0.95,621000,638000,620000,531478,3.36413E+11,9.35351E+13,147299337
2007-07-12,646000,11000,1.73,635000,652000,634000,571650,3.69375E+11,9.51554E+13,147299337
2007-07-13,687000,41000,6.35,665000,687000,659000,1373929,9.2657E+11,1.01195E+14,147299337
2007-07-16,650000,-37000,-5.39,685000,686000,648000,967675,6.4081E+11,9.57446E+13,147299337
2007-07-18,640000,-10000,-1.54,658000,662000,640000,753917,4.90014E+11,9.42716E+13,147299337
2007-07-19,636000,-4000,-0.63,635000,649000,631000,596973,3.80667E+11,9.36824E+13,147299337
2007-07-20,661000,25000,3.93,641000,661000,636000,577445,3.76909E+11,9.73649E+13,147299337
2007-07-23,658000,-3000,-0.45,653000,660000,649000,408561,2.67371E+11,9.6923E+13,147299337
2007-07-24,654000,-4000,-0.61,659000,663000,646000,358818,2.3381E+11,9.63338E+13,147299337
2007-07-25,648000,-6000,-0.92,640000,653000,640000,398524,2.56771E+11,9.545E+13,147299337
2007-07-26,626000,-22000,-3.4,649000,652000,626000,624477,3.98624E+11,9.22094E+13,147299337
2007-07-27,596000,-30000,-4.79,617000,618000,596000,1146364,6.93301E+11,8.77904E+13,147299337
2007-07-30,610000,14000,2.35,596000,610000,593000,611850,3.69629E+11,8.98526E+13,147299337
2007-07-31,614000,4000,0.66,615000,616000,609000,460355,2.8223E+11,9.04418E+13,147299337
2007-08-01,581000,-33000,-5.37,600000,605000,576000,1060710,6.23696E+11,8.55809E+13,147299337
2007-08-02,590000,9000,1.55,589000,596000,576000,586141,3.4437E+11,8.69066E+13,147299337
2007-08-03,590000,0,0,600000,607000,589000,605194,3.60789E+11,8.69066E+13,147299337
2007-08-06,584000,-6000,-1.02,573000,586000,572000,533294,3.09765E+11,8.60228E+13,147299337
2007-08-07,584000,0,0,595000,596000,582000,314548,1.84796E+11,8.60228E+13,147299337
2007-08-08,602000,18000,3.08,590000,602000,587000,412545,2.46119E+11,8.86742E+13,147299337
2007-08-09,621000,19000,3.16,620000,625000,616000,848994,5.26907E+11,9.14729E+13,147299337
2007-08-10,603000,-18000,-2.9,606000,608000,598000,614480,3.69885E+11,8.88215E+13,147299337
2007-08-13,613000,10000,1.66,606000,617000,601000,352710,2.15192E+11,9.02945E+13,147299337
2007-08-14,612000,-1000,-0.16,612000,621000,607000,338452,2.07918E+11,9.01472E+13,147299337
2007-08-16,580000,-32000,-5.23,584000,590000,579000,1019576,5.94981E+11,8.54336E+13,147299337
2007-08-17,572000,-8000,-1.38,587000,590000,568000,750269,4.33233E+11,8.42552E+13,147299337
2007-08-20,590000,18000,3.15,590000,592000,585000,480255,2.82861E+11,8.69066E+13,147299337
2007-08-21,592000,2000,0.34,590000,599000,586000,360890,2.14168E+11,8.72012E+13,147299337
2007-08-22,594000,2000,0.34,596000,602000,592000,404209,2.41451E+11,8.74958E+13,147299337
2007-08-23,599000,5000,0.84,610000,613000,597000,399470,2.41833E+11,8.82323E+13,147299337
2007-08-24,586000,-13000,-2.17,595000,597000,583000,378526,2.22585E+11,8.63174E+13,147299337
2007-08-27,577000,-9000,-1.54,591000,600000,575000,433787,2.53671E+11,8.49917E+13,147299337
2007-08-28,576000,-1000,-0.17,574000,577000,568000,524180,2.99806E+11,8.48444E+13,147299337
2007-08-29,562000,-14000,-2.43,558000,568000,558000,642367,3.60765E+11,8.27822E+13,147299337
2007-08-30,572000,10000,1.78,575000,578000,569000,384634,2.20304E+11,8.42552E+13,147299337
